Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,teamId,optaPersonId,firstName,lastName,optaTeamId,leagueId,leagueName,Position,Team,GM,Min,Age,SubOn,SubOff,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,OFF,OffTgtOBox,OffTgtInBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Scs1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,SucflTklPct,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,PctPassFwd,PassSucPct,PsCmpM3,PsCmpA3,PsCmpD3,PsAttA3,PsAttM3,PsAttD3,AerialSucPct,Aerials,ExpGAg,BgChncGoal,Crosses,DefTouchD3,DefTouchD3,DefTouchM3,DefTouchA3,OpenPlayxG,SetPiecexG,OpenPlayxG,SetPiecexG,NonPenxG,KeyPasses,DefBlocks,xGPerShot,ShotsTotal,CrossScsPct,CrossScsPctOpnPl,PctRegainsWithin6S,RecoveriesOppositionHalf,OpponentPossessionsStartingAndEndingInTheirOwnHalf,ConcededPassesIntoBox,PassesIntoBox,ConcededPassesIntoBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,41,29,7,0,0,0,0,0,0,0,0,0,2,0,0,8,2,0,0,52,4,1,2,0,6,60.0%,2,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,20,0,43.9%,87.8%,13,1,22,1,16,24,50.0%,2,0,0,0,6,6,0,0,0,0,0,0,0,0,1,-,0,-,-,24.2%,0,27,22,0,22,,ATO vs YRK,false,true,false,true,false,2021-08-18,bi3w83wq6l5k0ay817xfhc5xw,dn8tjhuq0bax4dgixqvluhzze,16614,16614,York United,Atlético Ottawa,ATO,1,1,Played,T 1-1,2227597,ATO vs YRK (2021-08-18)
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43,34,6,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,59,5,1,3,1,10,100.0%,5,0,6,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,40,17,0,37.2%,93.0%,10,0,30,0,13,30,50.0%,2,0,0,0,8,8,2,0,0,0,0,0,0,0,0,-,0,-,-,24.2%,1,10,41,1,41,,YRK vs HFX,true,false,false,true,false,2021-08-25,bifj6qdoi8yfg9elkwof5yfx0,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,1,1,Played,T 1-1,2227601,YRK vs HFX (2021-08-25)
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,64,38,20,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,72,1,0,1,0,1,100.0%,0,0,3,0,0,1,0,1,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,31,40,0,34.4%,90.6%,31,1,26,1,36,27,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-,0,-,-,23.8%,2,12,27,1,27,,FOR vs YRK,false,true,false,false,true,2021-08-28,bimemgbmde7ok1vmcgb00s7pw,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,York United,Forge,FOR,1,3,Played,L 1-3,2227603,FOR vs YRK (2021-08-28)
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,28,12,0,0,0,0,0,0,0,0,0,3,0,0,6,2,0,0,56,2,1,0,0,3,100.0%,2,0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,27,29,0,41.3%,87.0%,22,0,18,0,26,20,50.0%,2,0,0,0,3,3,0,0,0,0,0,0,0,0,1,-,0,-,-,34.2%,1,21,23,0,23,,ATO vs YRK,false,true,false,true,false,2021-09-01,bixjn30y3irivj0xir7eo7rbo,dn8tjhuq0bax4dgixqvluhzze,16614,16614,York United,Atlético Ottawa,ATO,2,2,Played,T 2-2,2227608,ATO vs YRK (2021-09-01)
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,33,16,10,0.06,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,48,9,0,3,1,4,75.0%,0,0,3,0,2,1,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,22,25,1,39.4%,78.8%,16,0,10,0,19,14,16.7%,6,0,0,0,3,3,1,0,0,0.06,0,0.06,0.06,0,2,0.06,1,-,-,23.9%,0,19,22,1,22,,HFX vs YRK,false,true,false,true,false,2021-09-06,bjbsocbro4ip62endm5e32yhg,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,3,3,Played,T 3-3,2227613,HFX vs YRK (2021-09-06)
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,48,30,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,55,2,1,0,1,2,100.0%,0,0,5,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,24,29,1,37.5%,89.6%,27,0,16,1,28,19,-,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,-,0,-,-,21.1%,0,18,24,1,24,,YRK vs ATO,true,false,true,false,false,2021-09-14,bjxgz67bw4sebavg3x3p0obv8,dn8tjhuq0bax4dgixqvluhzze,16614,16614,York United,Atlético Ottawa,ATO,2,0,Played,W 2-0,2227622,YRK vs ATO (2021-09-14)
886,d2u788mhyqdacg7m8fwuiwve1,,J. Wilson,Jordan Wilson,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,532451,Jordan,Wilson,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,47,41,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,3,0,0,1,5,-,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,35,18,1,27.7%,95.7%,13,1,31,1,15,31,33.3%,3,0,0,0,4,4,1,0,0,0,0,0,0,0,0,-,0,-,-,33.3%,0,10,10,1,10,,YRK vs HFX,true,false,false,true,false,2021-10-03,bl6sp2hdap83y3c9wbykg2uc4,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,2,2,Played,T 2-2,2227637,YRK vs HFX (2021-10-03)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,90,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,72,39,22,0.03,0,0,0,0,0,0,0,0,2,0,0,7,2,0,0,87,4,2,1,2,8,100.0%,2,0,5,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,29,56,0,27.8%,84.7%,43,1,17,1,51,20,100.0%,1,0,0,0,8,8,0,0,0.03,0,0.03,0,0.03,0,0,0.03,1,-,-,23.8%,0,28,7,0,7,,CAV vs HFX,false,true,false,true,false,2021-07-03,19cec7vjxub1h4k2qkxzcdono,41ewt71n8fqwy6trsqta1bjvu,15381,15381,HFX Wanderers,Cavalry,CAV,0,0,Played,T 0-0,2208279,CAV vs HFX (2021-07-03)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,81,24,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,48,32,10,0.03,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,59,3,4,1,0,6,62.5%,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,22,30,0,29.2%,87.5%,21,4,17,6,23,19,-,0,0,0,0,3,3,3,0,0,0.03,0,0.03,0.03,0,0,0.03,1,-,-,26.7%,2,20,10,3,10,,HFX vs EDM,true,false,true,false,false,2021-07-10,19owlil0qx3o2d0k3bkf1g7bo,73xrv2025rnj0t3y9ayp83bec,6925,6925,HFX Wanderers,Edmonton,EDM,2,1,Played,W 2-1,2208285,HFX vs EDM (2021-07-10)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,90,24,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,63,42,16,0.04,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,78,6,0,1,2,7,25.0%,4,2,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,19,51,0,11.1%,92.1%,38,7,13,7,42,14,0.0%,1,0,0,1,4,4,3,0,0.02,0.03,0.02,0.03,0.04,0,0,0.02,2,0,0,32.3%,4,17,7,0,7,,HFX vs PAC,true,false,false,true,false,2021-07-14,19x3bhwz0zaoc96plof77qm8k,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,HFX Wanderers,Pacific,PAC,0,0,Played,T 0-0,2208289,HFX vs PAC (2021-07-14)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,45,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,45,22,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,50,4,0,1,0,2,50.0%,1,1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,11,35,0,20.0%,88.9%,27,3,10,4,31,10,0.0%,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-,0,-,-,44.1%,1,28,10,2,10,,EDM vs HFX,false,true,false,false,true,2021-07-21,1l17fh13pjvlw6traxl2n92xg,73xrv2025rnj0t3y9ayp83bec,6925,6925,HFX Wanderers,Edmonton,EDM,0,1,Played,L 0-1,2208297,EDM vs HFX (2021-07-21)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,90,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,57,35,17,0.03,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,74,7,1,0,0,4,50.0%,3,2,7,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,20,47,0,33.3%,91.2%,37,3,12,4,40,13,33.3%,3,0,0,0,4,4,0,0,0.03,0,0.03,0,0.03,0,1,0.03,1,-,-,46.5%,2,14,10,0,10,,HFX vs ATO,true,false,true,false,false,2021-08-02,bh64ga8ole5qs4ab5wsgh7504,dn8tjhuq0bax4dgixqvluhzze,16614,16614,HFX Wanderers,Atlético Ottawa,ATO,2,1,Played,W 2-1,2227578,HFX vs ATO (2021-08-02)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,59,31,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,77,7,3,1,0,4,44.4%,0,0,11,0,2,0,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,42,1,23.7%,86.4%,31,2,18,3,34,22,-,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,-,0,-,-,30.4%,1,16,10,0,10,,HFX vs YRK,true,false,false,false,true,2021-08-07,bheksvmkt3q1o0qbp2om0ht78,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,2,3,Played,L 2-3,2227581,HFX vs YRK (2021-08-07)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Defensive Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,HFX Wanderers,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,62,34,21,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,0,73,3,1,2,1,5,75.0%,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,46,0,32.3%,88.7%,34,1,20,1,39,22,0.0%,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,-,0,-,-,26.1%,1,29,17,0,17,,FOR vs HFX,false,true,false,true,false,2021-08-22,bi9uq5b5qnq2t6pf928nogs2c,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,HFX Wanderers,Forge,FOR,1,1,Played,T 1-1,2227599,FOR vs HFX (2021-08-22)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,47,26,10,0,0,0,0,0,0,0,0,0,2,0,0,12,2,0,0,61,8,3,4,0,7,58.3%,0,0,10,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,14,44,0,44.7%,76.6%,25,2,9,2,33,12,50.0%,2,0,0,0,2,2,4,1,0,0,0,0,0,0,0,-,0,-,-,29.6%,1,26,32,1,32,,HFX vs FOR,true,false,true,false,false,2021-09-03,bj38bejk7gxvpoqzdgiamwvmc,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,HFX Wanderers,Forge,FOR,2,0,Played,W 2-0,2227610,HFX vs FOR (2021-09-03)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,75,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,41,22,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,49,1,2,1,1,5,100.0%,1,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16,32,0,24.4%,80.5%,22,1,10,1,28,12,-,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,-,0,-,-,48.0%,2,21,10,1,10,,HFX vs YRK,true,false,false,true,false,2021-09-06,bjbsocbro4ip62endm5e32yhg,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,3,3,Played,T 3-3,2227613,HFX vs YRK (2021-09-06)
886,a6nj3s6nhav0ybrnhla1m67mc,,M. Polisi,Marcello Polisi,Central Midfielder,15376,HFX Wanderers,Wanderers,HFX,5gmx3o5y2oc0i6rowjwtu7jvu,540262,Marcello,Polisi,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,HFX Wanderers,1,13,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,5,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,14,3,0,1,1,2,33.3%,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,8,0,33.3%,88.9%,5,1,2,1,5,3,100.0%,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-,0,-,-,29.0%,1,18,15,0,15,,YRK vs HFX,false,true,false,true,false,2021-09-18,bk4rxdq85q9prkfa6ugzf3eac,cqthcpums3aas2tdy0qhlkuwa,15382,15382,HFX Wanderers,York United,YRK,0,0,Played,T 0-0,2227624,YRK vs HFX (2021-09-18)
886,1emha184z70pj2va9qrwczrah,,N. Hamilton,Nicholas Hamilton,Left Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,505041,Nicholas,Hamilton,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Attacking Midfielder,York United,1,9,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.0%,100.0%,0,1,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,37.9%,0,19,14,1,14,,PAC vs YRK,false,true,false,false,true,2021-07-10,19qzin36d8et3i4nzigj5w8wk,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,0,3,Played,L 0-3,2208286,PAC vs YRK (2021-07-10)
886,1emha184z70pj2va9qrwczrah,,N. Hamilton,Nicholas Hamilton,Left Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,505041,Nicholas,Hamilton,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Attacking Midfielder,York United,1,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,48.5%,0,23,18,0,18,,YRK vs CAV,true,false,false,true,false,2021-07-14,1kh3pk0myf0kfk3z8xo0s0kyc,41ewt71n8fqwy6trsqta1bjvu,15381,15381,York United,Cavalry,CAV,0,0,Played,T 0-0,2208290,YRK vs CAV (2021-07-14)
886,1emha184z70pj2va9qrwczrah,,N. Hamilton,Nicholas Hamilton,Defensive Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,505041,Nicholas,Hamilton,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,York United,1,4,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0.0%,100.0%,2,1,0,1,2,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,34.4%,0,21,21,0,21,,YRK vs EDM,true,false,true,false,false,2021-07-24,1lazjp6w3fu7fcfrnpb63xuz8,73xrv2025rnj0t3y9ayp83bec,6925,6925,York United,Edmonton,EDM,1,0,Played,W 1-0,2208301,YRK vs EDM (2021-07-24)
886,1emha184z70pj2va9qrwczrah,,N. Hamilton,Nicholas Hamilton,Centre Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,505041,Nicholas,Hamilton,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Attacking Midfielder,York United,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33.3%,66.7%,0,2,0,3,0,0,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,38.2%,0,26,23,1,23,,YRK vs FOR,true,false,false,false,true,2021-07-30,bgsr8gpd1ckfp5c2a5ltbj9jo,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,York United,Forge,FOR,0,1,Played,L 0-1,2227575,YRK vs FOR (2021-07-30)
886,1emha184z70pj2va9qrwczrah,,N. Hamilton,Nicholas Hamilton,Right Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,505041,Nicholas,Hamilton,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,York United,1,45,25,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,11,4,3,0.03,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,19,2,0,0,0,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,10,0,18.2%,63.6%,5,2,0,2,8,1,-,0,0,0,3,0,0,0,0,0.03,0,0.03,0,0.03,0,0,0.03,1,0,0,30.2%,0,19,25,0,25,,HFX vs YRK,false,true,true,false,false,2021-08-07,bheksvmkt3q1o0qbp2om0ht78,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,York United,HFX Wanderers,HFX,3,2,Played,W 3-2,2227581,HFX vs YRK (2021-08-07)
